pokemon,version_group,method,move,level,order,mastery
arcanine,champions,train,iron-head,0,,
arcanine,champions,train,flame-charge,0,,
arcanine,champions,train,round,0,,
arcanine,champions,train,bulldoze,0,,
arcanine,champions,train,wild-charge,0,,
arcanine,champions,train,heat-crash,0,,
arcanine,champions,train,snarl,0,,
arcanine,champions,train,play-rough,0,,
arcanine,champions,train,burn-up,0,,
arcanine,champions,train,psychic-fangs,0,,
arcanine,champions,train,scorching-sands,0,,
arcanine,champions,train,raging-fury,0,,
arcanine,champions,train,temper-flare,0,,
alakazam,champions,train,fire-punch,0,,
alakazam,champions,train,ice-punch,0,,
alakazam,champions,train,thunder-punch,0,,
alakazam,champions,train,mega-kick,0,,
alakazam,champions,train,body-slam,0,,
alakazam,champions,train,disable,0,,
alakazam,champions,train,hyper-beam,0,,
alakazam,champions,train,thunder-wave,0,,
alakazam,champions,train,psychic,0,,
alakazam,champions,train,double-team,0,,
alakazam,champions,train,recover,0,,
alakazam,champions,train,light-screen,0,,
alakazam,champions,train,reflect,0,,
alakazam,champions,train,rest,0,,
alakazam,champions,train,tri-attack,0,,
alakazam,champions,train,substitute,0,,
alakazam,champions,train,thief,0,,
alakazam,champions,train,snore,0,,
alakazam,champions,train,protect,0,,
alakazam,champions,train,endure,0,,
alakazam,champions,train,attract,0,,
alakazam,champions,train,sleep-talk,0,,
alakazam,champions,train,safeguard,0,,
alakazam,champions,train,encore,0,,
alakazam,champions,train,iron-tail,0,,
alakazam,champions,train,rain-dance,0,,
alakazam,champions,train,sunny-day,0,,
alakazam,champions,train,shadow-ball,0,,
alakazam,champions,train,future-sight,0,,
alakazam,champions,train,facade,0,,
alakazam,champions,train,taunt,0,,
alakazam,champions,train,trick,0,,
alakazam,champions,train,role-play,0,,
alakazam,champions,train,skill-swap,0,,
alakazam,champions,train,imprison,0,,
alakazam,champions,train,calm-mind,0,,
alakazam,champions,train,fling,0,,
alakazam,champions,train,power-swap,0,,
alakazam,champions,train,guard-swap,0,,
alakazam,champions,train,drain-punch,0,,
alakazam,champions,train,focus-blast,0,,
alakazam,champions,train,energy-ball,0,,
alakazam,champions,train,giga-impact,0,,
alakazam,champions,train,nasty-plot,0,,
alakazam,champions,train,psycho-cut,0,,
alakazam,champions,train,zen-headbutt,0,,
alakazam,champions,train,trick-room,0,,
alakazam,champions,train,grass-knot,0,,
alakazam,champions,train,guard-split,0,,
alakazam,champions,train,wonder-room,0,,
alakazam,champions,train,psyshock,0,,
alakazam,champions,train,magic-room,0,,
alakazam,champions,train,foul-play,0,,
alakazam,champions,train,round,0,,
alakazam,champions,train,stored-power,0,,
alakazam,champions,train,ally-switch,0,,
alakazam,champions,train,dazzling-gleam,0,,
alakazam,champions,train,psychic-terrain,0,,
alakazam,champions,train,speed-swap,0,,
alakazam,champions,train,expanding-force,0,,
machamp,champions,train,fire-punch,0,,
machamp,champions,train,ice-punch,0,,
machamp,champions,train,thunder-punch,0,,
machamp,champions,train,mega-kick,0,,
machamp,champions,train,body-slam,0,,
machamp,champions,train,double-edge,0,,
machamp,champions,train,flamethrower,0,,
machamp,champions,train,hyper-beam,0,,
machamp,champions,train,low-kick,0,,
machamp,champions,train,counter,0,,
machamp,champions,train,seismic-toss,0,,
machamp,champions,train,earthquake,0,,
machamp,champions,train,dig,0,,
machamp,champions,train,light-screen,0,,
machamp,champions,train,focus-energy,0,,
machamp,champions,train,fire-blast,0,,
machamp,champions,train,rest,0,,
machamp,champions,train,rock-slide,0,,
machamp,champions,train,substitute,0,,
machamp,champions,train,thief,0,,
machamp,champions,train,snore,0,,
machamp,champions,train,reversal,0,,
machamp,champions,train,protect,0,,
machamp,champions,train,scary-face,0,,
machamp,champions,train,detect,0,,
machamp,champions,train,endure,0,,
machamp,champions,train,attract,0,,
machamp,champions,train,sleep-talk,0,,
machamp,champions,train,dynamic-punch,0,,
machamp,champions,train,encore,0,,
machamp,champions,train,cross-chop,0,,
machamp,champions,train,rain-dance,0,,
machamp,champions,train,sunny-day,0,,
machamp,champions,train,facade,0,,
machamp,champions,train,helping-hand,0,,
machamp,champions,train,superpower,0,,
machamp,champions,train,brick-break,0,,
machamp,champions,train,knock-off,0,,
machamp,champions,train,rock-tomb,0,,
machamp,champions,train,tickle,0,,
machamp,champions,train,bulk-up,0,,
machamp,champions,train,rock-blast,0,,
machamp,champions,train,close-combat,0,,
machamp,champions,train,payback,0,,
machamp,champions,train,assurance,0,,
machamp,champions,train,fling,0,,
machamp,champions,train,poison-jab,0,,
machamp,champions,train,drain-punch,0,,
machamp,champions,train,focus-blast,0,,
machamp,champions,train,giga-impact,0,,
machamp,champions,train,bullet-punch,0,,
machamp,champions,train,cross-poison,0,,
machamp,champions,train,stone-edge,0,,
machamp,champions,train,wide-guard,0,,
machamp,champions,train,storm-throw,0,,
machamp,champions,train,heavy-slam,0,,
machamp,champions,train,low-sweep,0,,
machamp,champions,train,round,0,,
machamp,champions,train,quick-guard,0,,
machamp,champions,train,bulldoze,0,,
machamp,champions,train,darkest-lariat,0,,
machamp,champions,train,high-horsepower,0,,
machamp,champions,train,throat-chop,0,,
machamp,champions,train,brutal-swing,0,,
machamp,champions,train,stomping-tantrum,0,,
machamp,champions,train,coaching,0,,
victreebel,champions,train,swords-dance,0,,
victreebel,champions,train,body-slam,0,,
victreebel,champions,train,wrap,0,,
victreebel,champions,train,hyper-beam,0,,
victreebel,champions,train,growth,0,,
victreebel,champions,train,solar-beam,0,,
victreebel,champions,train,poison-powder,0,,
victreebel,champions,train,stun-spore,0,,
victreebel,champions,train,sleep-powder,0,,
victreebel,champions,train,toxic,0,,
victreebel,champions,train,reflect,0,,
victreebel,champions,train,leech-life,0,,
victreebel,champions,train,rest,0,,
victreebel,champions,train,substitute,0,,
victreebel,champions,train,thief,0,,
victreebel,champions,train,snore,0,,
victreebel,champions,train,protect,0,,
victreebel,champions,train,scary-face,0,,
victreebel,champions,train,sludge-bomb,0,,
victreebel,champions,train,giga-drain,0,,
victreebel,champions,train,endure,0,,
victreebel,champions,train,sleep-talk,0,,
victreebel,champions,train,encore,0,,
victreebel,champions,train,sweet-scent,0,,
victreebel,champions,train,synthesis,0,,
victreebel,champions,train,sunny-day,0,,
victreebel,champions,train,stockpile,0,,
victreebel,champions,train,spit-up,0,,
victreebel,champions,train,swallow,0,,
victreebel,champions,train,facade,0,,
victreebel,champions,train,ingrain,0,,
victreebel,champions,train,knock-off,0,,
victreebel,champions,train,weather-ball,0,,
victreebel,champions,train,tickle,0,,
victreebel,champions,train,bullet-seed,0,,
victreebel,champions,train,leaf-blade,0,,
victreebel,champions,train,gastro-acid,0,,
victreebel,champions,train,worry-seed,0,,
victreebel,champions,train,sucker-punch,0,,
victreebel,champions,train,toxic-spikes,0,,
victreebel,champions,train,poison-jab,0,,
victreebel,champions,train,seed-bomb,0,,
victreebel,champions,train,energy-ball,0,,
victreebel,champions,train,giga-impact,0,,
victreebel,champions,train,leaf-storm,0,,
victreebel,champions,train,power-whip,0,,
victreebel,champions,train,grass-knot,0,,
victreebel,champions,train,bug-bite,0,,
victreebel,champions,train,venoshock,0,,
victreebel,champions,train,sludge-wave,0,,
victreebel,champions,train,acid-spray,0,,
victreebel,champions,train,round,0,,
victreebel,champions,train,clear-smog,0,,
victreebel,champions,train,grassy-terrain,0,,
victreebel,champions,train,strength-sap,0,,
victreebel,champions,train,lunge,0,,
victreebel,champions,train,grassy-glide,0,,
victreebel,champions,train,pounce,0,,
victreebel,champions,train,trailblaze,0,,
slowbro,champions,train,ice-punch,0,,
slowbro,champions,train,body-slam,0,,
slowbro,champions,train,disable,0,,
slowbro,champions,train,flamethrower,0,,
slowbro,champions,train,hydro-pump,0,,
slowbro,champions,train,surf,0,,
slowbro,champions,train,ice-beam,0,,
slowbro,champions,train,blizzard,0,,
slowbro,champions,train,hyper-beam,0,,
slowbro,champions,train,thunder-wave,0,,
slowbro,champions,train,earthquake,0,,
slowbro,champions,train,dig,0,,
slowbro,champions,train,psychic,0,,
slowbro,champions,train,light-screen,0,,
slowbro,champions,train,fire-blast,0,,
slowbro,champions,train,waterfall,0,,
slowbro,champions,train,amnesia,0,,
slowbro,champions,train,rest,0,,
slowbro,champions,train,tri-attack,0,,
slowbro,champions,train,substitute,0,,
slowbro,champions,train,snore,0,,
slowbro,champions,train,curse,0,,
slowbro,champions,train,protect,0,,
slowbro,champions,train,belly-drum,0,,
slowbro,champions,train,icy-wind,0,,
slowbro,champions,train,endure,0,,
slowbro,champions,train,sleep-talk,0,,
slowbro,champions,train,safeguard,0,,
slowbro,champions,train,iron-tail,0,,
slowbro,champions,train,rain-dance,0,,
slowbro,champions,train,sunny-day,0,,
slowbro,champions,train,psych-up,0,,
slowbro,champions,train,shadow-ball,0,,
slowbro,champions,train,future-sight,0,,
slowbro,champions,train,whirlpool,0,,
slowbro,champions,train,facade,0,,
slowbro,champions,train,focus-punch,0,,
slowbro,champions,train,helping-hand,0,,
slowbro,champions,train,trick,0,,
slowbro,champions,train,brick-break,0,,
slowbro,champions,train,yawn,0,,
slowbro,champions,train,skill-swap,0,,
slowbro,champions,train,imprison,0,,
slowbro,champions,train,dive,0,,
slowbro,champions,train,slack-off,0,,
slowbro,champions,train,weather-ball,0,,
slowbro,champions,train,muddy-water,0,,
slowbro,champions,train,iron-defense,0,,
slowbro,champions,train,block,0,,
slowbro,champions,train,mud-shot,0,,
slowbro,champions,train,calm-mind,0,,
slowbro,champions,train,water-pulse,0,,
slowbro,champions,train,fling,0,,
slowbro,champions,train,drain-punch,0,,
slowbro,champions,train,focus-blast,0,,
slowbro,champions,train,giga-impact,0,,
slowbro,champions,train,nasty-plot,0,,
slowbro,champions,train,avalanche,0,,
slowbro,champions,train,zen-headbutt,0,,
slowbro,champions,train,trick-room,0,,
slowbro,champions,train,grass-knot,0,,
slowbro,champions,train,wonder-room,0,,
slowbro,champions,train,psyshock,0,,
slowbro,champions,train,foul-play,0,,
slowbro,champions,train,round,0,,
slowbro,champions,train,stored-power,0,,
slowbro,champions,train,scald,0,,
slowbro,champions,train,heal-pulse,0,,
slowbro,champions,train,bulldoze,0,,
slowbro,champions,train,razor-shell,0,,
slowbro,champions,train,belch,0,,
slowbro,champions,train,psychic-terrain,0,,
slowbro,champions,train,liquidation,0,,
slowbro,champions,train,body-press,0,,
slowbro,champions,train,expanding-force,0,,
slowbro,champions,train,snowscape,0,,
slowbro,champions,train,chilling-water,0,,
slowbro,champions,train,psychic-noise,0,,
gengar,champions,train,fire-punch,0,,
gengar,champions,train,ice-punch,0,,
gengar,champions,train,thunder-punch,0,,
gengar,champions,train,body-slam,0,,
gengar,champions,train,disable,0,,
gengar,champions,train,hyper-beam,0,,
gengar,champions,train,thunderbolt,0,,
gengar,champions,train,thunder-wave,0,,
gengar,champions,train,thunder,0,,
gengar,champions,train,toxic,0,,
gengar,champions,train,psychic,0,,
gengar,champions,train,hypnosis,0,,
gengar,champions,train,night-shade,0,,
gengar,champions,train,confuse-ray,0,,
gengar,champions,train,haze,0,,
gengar,champions,train,self-destruct,0,,
gengar,champions,train,rest,0,,
gengar,champions,train,substitute,0,,
gengar,champions,train,thief,0,,
gengar,champions,train,snore,0,,
gengar,champions,train,curse,0,,
gengar,champions,train,spite,0,,
gengar,champions,train,protect,0,,
gengar,champions,train,scary-face,0,,
gengar,champions,train,sludge-bomb,0,,
gengar,champions,train,destiny-bond,0,,
gengar,champions,train,perish-song,0,,
gengar,champions,train,icy-wind,0,,
gengar,champions,train,giga-drain,0,,
gengar,champions,train,endure,0,,
gengar,champions,train,mean-look,0,,
gengar,champions,train,sleep-talk,0,,
gengar,champions,train,pain-split,0,,
gengar,champions,train,rain-dance,0,,
gengar,champions,train,sunny-day,0,,
gengar,champions,train,psych-up,0,,
gengar,champions,train,shadow-ball,0,,
gengar,champions,train,will-o-wisp,0,,
gengar,champions,train,facade,0,,
gengar,champions,train,focus-punch,0,,
gengar,champions,train,taunt,0,,
gengar,champions,train,trick,0,,
gengar,champions,train,brick-break,0,,
gengar,champions,train,knock-off,0,,
gengar,champions,train,skill-swap,0,,
gengar,champions,train,imprison,0,,
gengar,champions,train,shadow-punch,0,,
gengar,champions,train,payback,0,,
gengar,champions,train,fling,0,,
gengar,champions,train,sucker-punch,0,,
gengar,champions,train,toxic-spikes,0,,
gengar,champions,train,poison-jab,0,,
gengar,champions,train,dark-pulse,0,,
gengar,champions,train,drain-punch,0,,
gengar,champions,train,focus-blast,0,,
gengar,champions,train,energy-ball,0,,
gengar,champions,train,giga-impact,0,,
gengar,champions,train,nasty-plot,0,,
gengar,champions,train,shadow-claw,0,,
gengar,champions,train,trick-room,0,,
gengar,champions,train,gunk-shot,0,,
gengar,champions,train,wonder-room,0,,
gengar,champions,train,venoshock,0,,
gengar,champions,train,sludge-wave,0,,
gengar,champions,train,acid-spray,0,,
gengar,champions,train,foul-play,0,,
gengar,champions,train,round,0,,
gengar,champions,train,clear-smog,0,,
gengar,champions,train,hex,0,,
gengar,champions,train,reflect-type,0,,
gengar,champions,train,phantom-force,0,,
gengar,champions,train,dazzling-gleam,0,,
gengar,champions,train,skitter-smack,0,,
gengar,champions,train,poltergeist,0,,
gengar,champions,train,corrosive-gas,0,,
gengar,champions,train,psychic-noise,0,,
kangaskhan,champions,train,fire-punch,0,,
kangaskhan,champions,train,ice-punch,0,,
kangaskhan,champions,train,thunder-punch,0,,
kangaskhan,champions,train,mega-kick,0,,
kangaskhan,champions,train,body-slam,0,,
kangaskhan,champions,train,double-edge,0,,
kangaskhan,champions,train,bite,0,,
kangaskhan,champions,train,disable,0,,
kangaskhan,champions,train,flamethrower,0,,
kangaskhan,champions,train,hydro-pump,0,,
kangaskhan,champions,train,surf,0,,
kangaskhan,champions,train,ice-beam,0,,
kangaskhan,champions,train,blizzard,0,,
kangaskhan,champions,train,hyper-beam,0,,
kangaskhan,champions,train,low-kick,0,,
kangaskhan,champions,train,counter,0,,
kangaskhan,champions,train,solar-beam,0,,
kangaskhan,champions,train,thunderbolt,0,,
kangaskhan,champions,train,thunder,0,,
kangaskhan,champions,train,earthquake,0,,
kangaskhan,champions,train,dig,0,,
kangaskhan,champions,train,focus-energy,0,,
kangaskhan,champions,train,fire-blast,0,,
kangaskhan,champions,train,rest,0,,
kangaskhan,champions,train,rock-slide,0,,
kangaskhan,champions,train,substitute,0,,
kangaskhan,champions,train,thief,0,,
kangaskhan,champions,train,snore,0,,
kangaskhan,champions,train,reversal,0,,
kangaskhan,champions,train,protect,0,,
kangaskhan,champions,train,icy-wind,0,,
kangaskhan,champions,train,outrage,0,,
kangaskhan,champions,train,sandstorm,0,,
kangaskhan,champions,train,endure,0,,
kangaskhan,champions,train,attract,0,,
kangaskhan,champions,train,sleep-talk,0,,
kangaskhan,champions,train,safeguard,0,,
kangaskhan,champions,train,dynamic-punch,0,,
kangaskhan,champions,train,iron-tail,0,,
kangaskhan,champions,train,rain-dance,0,,
kangaskhan,champions,train,sunny-day,0,,
kangaskhan,champions,train,crunch,0,,
kangaskhan,champions,train,shadow-ball,0,,
kangaskhan,champions,train,whirlpool,0,,
kangaskhan,champions,train,beat-up,0,,
kangaskhan,champions,train,fake-out,0,,
kangaskhan,champions,train,uproar,0,,
kangaskhan,champions,train,facade,0,,
kangaskhan,champions,train,helping-hand,0,,
kangaskhan,champions,train,brick-break,0,,
kangaskhan,champions,train,endeavor,0,,
kangaskhan,champions,train,rock-tomb,0,,
kangaskhan,champions,train,hammer-arm,0,,
kangaskhan,champions,train,assurance,0,,
kangaskhan,champions,train,fling,0,,
kangaskhan,champions,train,last-resort,0,,
kangaskhan,champions,train,sucker-punch,0,,
kangaskhan,champions,train,drain-punch,0,,
kangaskhan,champions,train,focus-blast,0,,
kangaskhan,champions,train,giga-impact,0,,
kangaskhan,champions,train,avalanche,0,,
kangaskhan,champions,train,shadow-claw,0,,
kangaskhan,champions,train,double-hit,0,,
kangaskhan,champions,train,round,0,,
kangaskhan,champions,train,circle-throw,0,,
kangaskhan,champions,train,bulldoze,0,,
